set,claim,variant,label,statement,layer,p_true,truth_coord,step
facts,cities,affirmative,0,The city of Shihezi is in Russia.,24,0.0006847657197606912,-0.7785227012317806,128
facts,cities,affirmative,0,The city of Anshun is in Brazil.,24,0.0007061917581691496,-0.7748405241777295,128
facts,cities,affirmative,0,The city of Coimbatore is in Malaysia.,24,0.00042838827980261476,-0.8514256876012192,128
facts,cities,affirmative,0,The city of Konya is in Russia.,24,0.0006222260640508248,-0.8026990055250149,128
facts,facts,affirmative,0,The smallest ocean in the world is the Atlantic Ocean.,24,0.00042745189489153216,-0.9172007615530147,128
facts,inventors,affirmative,0,Edmund Cartwright lived in the U.S.,24,0.38347499466254403,0.22159183832429302,128
facts,cities,affirmative,0,The city of Changchun is in Germany.,24,0.0002580140042583369,-0.9479917745636952,128
facts,facts,affirmative,0,The human body does not need water to survive.,24,0.000163684493267077,-1.1156679617249785,128
facts,cities,affirmative,0,The city of Turin is in China.,24,0.0003042360316941416,-0.9214715946139151,128
facts,facts,affirmative,0,The largest flower in the world is the daisy.,24,0.0018545078452137896,-0.6341891661763508,128
facts,cities,affirmative,0,The city of Borivli is in Ukraine.,24,0.019946460625828707,-0.23761420116475923,128
facts,cities,affirmative,0,The city of Durban is in Ukraine.,24,0.00030167954172186876,-0.8994568804436054,128
facts,cities,affirmative,0,The city of Ulsan is in South Africa.,24,0.00018047820278113124,-0.9900794437634983,128
facts,facts,affirmative,0,The largest land animal in the world is the whale.,24,0.004466864839591037,-0.5344005901847942,128
facts,facts,affirmative,0,Humans have no basic senses.,24,0.007289810607411382,-0.44605890571548357,128
facts,facts,affirmative,0,The largest bird in the world is the penguin.,24,0.007550827286472718,-0.4321620544316969,128
facts,facts,affirmative,0,The Grand Canyon is located in Europe.,24,4.6255036970445094e-05,-1.2237862279752711,128
facts,element_symb,affirmative,0,Francium has the symbol Tl.,24,0.00729584738279138,-0.4123195680529953,128
facts,cities,affirmative,0,The city of Lu'an is in Turkey.,24,0.001705383937345466,-0.6392933977010102,128
facts,cities,affirmative,0,The city of Voronezh is in Romania.,24,0.00015620990915729785,-1.0230591378443625,128
facts,sp_en_trans,affirmative,0,The Spanish word 'padre' means 'special'.,24,0.0008765576677260873,-0.7221767216529171,128
facts,cities,affirmative,0,The city of Maturin is in Saudi Arabia.,24,0.0007170874750758841,-0.7880280860150445,128
facts,element_symb,affirmative,0,Argon has the symbol Co.,24,0.0012312511302670717,-0.6846868749835925,128
facts,cities,affirmative,0,The city of Bobo-Dioulasso is in China.,24,0.0002368363134682161,-0.9672356811816281,128
facts,cities,affirmative,0,The city of Mumbai is in China.,24,0.00015966764145378332,-1.0284247020755788,128
facts,cities,affirmative,0,The city of Mombasa is in India.,24,0.00032407506916838104,-0.8990282613790206,128
facts,cities,affirmative,0,The city of Karaj is in India.,24,0.00023291852670385884,-0.9423428823571802,128
facts,sp_en_trans,affirmative,0,The Spanish word 'opuesta' means 'dress'.,24,0.0012033636187202892,-0.6809829304707371,128
facts,element_symb,affirmative,0,Indium has the symbol As.,24,0.002145713023729982,-0.6069040872349485,128
facts,inventors,affirmative,0,Hans Oersted lived in the U.S.,24,0.6216810564874591,0.4228413269188037,128
facts,sp_en_trans,affirmative,0,The Spanish word 'temperatura' means 'hand'.,24,9.306226816716021e-05,-1.1073730449381052,128
facts,inventors,affirmative,0,George Eastman lived in the U.K.,24,0.03181594327195487,-0.14837418337206043,128
facts,element_symb,affirmative,0,Tin has the symbol Be.,24,0.00033566963378145904,-0.8863346426777836,128
facts,inventors,affirmative,0,Blaise Pascal lived in Poland/France.,24,0.46561844203060976,0.3551796219050857,128
facts,cities,affirmative,0,The city of Bien Hoa is in South Korea.,24,0.0002768992567600357,-0.9229108656021636,128
facts,facts,affirmative,0,The sun rises in the west.,24,0.001527126396134418,-0.7169348208164091,128
facts,cities,affirmative,0,The city of Agadir is in Bangladesh.,24,0.0006933528630614242,-0.7718789395917086,128
facts,cities,affirmative,0,The city of Changwon is in Indonesia.,24,0.00046348658757736896,-0.8496824477889922,128
facts,cities,affirmative,0,The city of Vijayawada is in Nigeria.,24,0.00043651834249096446,-0.8487842923071692,128
facts,cities,affirmative,0,The city of San Pedro Sula is in India.,24,0.00020561981887827355,-0.9968478176404858,128
facts,sp_en_trans,affirmative,0,The Spanish word 'dientes' means 'hope'.,24,0.0005068333844486492,-0.8297340701646971,128
facts,cities,affirmative,0,The city of Nyala is in Mozambique.,24,0.010836525544568787,-0.34852431224172514,128
facts,cities,affirmative,0,The city of Dandong is in Niger.,24,0.0006482163231552609,-0.8192544166900364,128
facts,cities,affirmative,0,The city of Astrakhan is in India.,24,0.0008862614317854447,-0.7316732355582032,128
facts,sp_en_trans,affirmative,0,The Spanish word 'anguila' means 'south'.,24,0.004486832273280629,-0.43554143953201224,128
facts,sp_en_trans,affirmative,0,The Spanish word 'mano' means 'too'.,24,0.002945041679959228,-0.5068654911844651,128
facts,element_symb,affirmative,0,Gadolinium has the symbol Hg.,24,0.0021958306563702704,-0.5791181984161211,128
facts,facts,affirmative,0,The respiratory system prevents the exchange of gases between the body and the environment.,24,0.003534030498168561,-0.5558140797394923,128
facts,cities,affirmative,0,The city of Oyo is in China.,24,0.0031268353864027892,-0.5422402226765115,128
facts,cities,affirmative,0,The city of Rourkela is in Brazil.,24,0.000628624010244479,-0.790427538390523,128
facts,inventors,affirmative,0,John Walker lived in the U.S.,24,0.5939376728196448,0.33934499850940647,128
facts,inventors,affirmative,0,Ernest Swinton lived in the U.S.,24,0.7634719985146027,0.5084601554602723,128
facts,inventors,affirmative,0,Charles Cros lived in the U.S.,24,0.5727259709848863,0.34816719896658127,128
facts,facts,affirmative,0,The fastest land animal in the world is the snail.,24,0.006441841657492254,-0.3826488874528908,128
facts,inventors,affirmative,1,Thomas Edison lived in the U.S.,24,0.8141600092674449,0.5077321106140772,128
facts,facts,affirmative,1,"The speed of light is approximately 299,792,458 meters per second.",24,0.9595225463186459,0.8584958799453544,128
facts,cities,affirmative,1,The city of Novokuznetsk is in Russia.,24,0.9788737226906936,0.9745740256863712,128
facts,inventors,affirmative,1,Dr. Robert Gallo lived in the U.S.,24,0.6657765167232255,0.41696801430004743,128
facts,inventors,affirmative,1,Emile Berliner lived in Germany/the U.S.,24,0.2197876779899484,0.1267957307548627,128
facts,facts,affirmative,1,"The pH scale measures the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9808758138865635,0.9155004624760616,128
facts,sp_en_trans,affirmative,1,The Spanish word 'nuevo' means 'new'.,24,0.9484366988919483,0.8832476824887001,128
facts,inventors,affirmative,1,Carl Wilhelm Siemens lived in Germany.,24,0.5870733988813156,0.4212330589746871,128
facts,cities,affirmative,1,The city of Anshun is in China.,24,0.9700782883159574,0.901160838932493,128
facts,facts,affirmative,1,The first animal to orbit Earth was a dog named Laika.,24,0.9722611208644757,0.9051529627547426,128
facts,cities,affirmative,1,The city of Rui'an is in China.,24,0.9713340544967288,0.8958937874744506,128
facts,cities,affirmative,1,The city of Bhubaneswar is in India.,24,0.9854893155301491,1.027088740727513,128
facts,cities,affirmative,1,The city of Zaria is in Nigeria.,24,0.9740844384399698,0.9381695260486167,128
facts,element_symb,affirmative,1,Rubidium has the symbol Rb.,24,0.9595635469505606,0.8444331584651745,128
facts,cities,affirmative,1,The city of Managua is in Nicaragua.,24,0.9527783009702736,0.8402647657412844,128
facts,inventors,affirmative,1,Ralph H. Baer lived in the U.S.,24,0.7239730300232335,0.5040974780527944,128
facts,cities,affirmative,1,The city of Neijiang is in China.,24,0.9760663210987347,0.9263431937600781,128
facts,cities,affirmative,1,The city of Durban is in South Africa.,24,0.9842647675950067,1.022912062479247,128
facts,inventors,affirmative,1,Felix Hoffmann lived in Germany.,24,0.9680151721326528,0.9115485050152892,128
facts,cities,affirmative,1,The city of Maturin is in Venezuela.,24,0.9353861449390853,0.7964854300028069,128
facts,cities,affirmative,1,The city of Shanghai is in China.,24,0.9681562639289307,0.8442645677582017,128
facts,cities,affirmative,1,The city of Ar Raqqah is in Syria.,24,0.9771908444041348,0.9459740421788918,128
facts,cities,affirmative,1,The city of Daejeon is in South Korea.,24,0.9792707351148358,0.9874957948011752,128
facts,cities,affirmative,1,The city of Fortaleza is in Brazil.,24,0.9661516132771344,0.8987406193337355,128
facts,cities,affirmative,1,The city of Mombasa is in Kenya.,24,0.9723884163043554,0.9296082915256075,128
facts,element_symb,affirmative,1,Gallium has the symbol Ga.,24,0.9664303412681912,0.8669801088332749,128
facts,facts,affirmative,1,"Jupiter has the Great Red Spot, a giant storm.",24,0.9239985465288113,0.6533369752289602,128
facts,cities,affirmative,1,The city of Tianshui is in China.,24,0.9756954046853331,0.9297470342404393,128
facts,sp_en_trans,affirmative,1,The Spanish word 'antes' means 'before'.,24,0.944832319193125,0.844523293904389,128
facts,sp_en_trans,affirmative,1,The Spanish word 'problema' means 'problem'.,24,0.9541443764503033,0.8578962996595072,128
facts,inventors,affirmative,1,Alexander Graham Bell lived in Scotland/Canada/the U.S.,24,0.11969044154285102,-0.06433607152393069,128
facts,facts,affirmative,1,The planet Jupiter has the most moons in our solar system.,24,0.9737317300495919,0.8542070078120387,128
facts,cities,affirmative,1,The city of Ankara is in Turkey.,24,0.9837927742601262,0.9938555355106325,128
facts,facts,affirmative,1,"The carbon cycle maintains the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.9878677605373839,1.005935451405921,128
facts,inventors,affirmative,1,Hans Lippershey lived in the Netherlands.,24,0.9706058619528761,0.9389313959734,128
facts,inventors,affirmative,1,David Schwarz lived in Croatia.,24,0.9127690170954108,0.7455559301860363,128
facts,cities,affirmative,1,The city of Konya is in Turkey.,24,0.9847742007493588,1.0299897115532877,128
facts,cities,affirmative,1,The city of Xiangtan is in China.,24,0.9664520195496873,0.8683355930292355,128
facts,facts,affirmative,1,Diamonds are formed from carbon.,24,0.9435532824116707,0.765912203918641,128
facts,element_symb,affirmative,1,Tin has the symbol Sn.,24,0.9685018358288806,0.8800257503085283,128
facts,element_symb,affirmative,1,Carbon has the symbol C.,24,0.9761122978173336,0.9109732284572374,128
facts,cities,affirmative,1,The city of Dombivli is in India.,24,0.9825744374077866,0.9921668942709945,128
facts,cities,affirmative,1,The city of Oyo is in Nigeria.,24,0.9848864667137464,1.0202535729465072,128
facts,facts,affirmative,1,Fossils are the preserved remains or traces of organisms that lived in the past.,24,0.9850876168273406,0.9901531691433566,128
facts,facts,affirmative,1,The circulatory system transports nutrients and oxygen throughout the body.,24,0.9886135521240602,1.0364308352998415,128
facts,cities,affirmative,1,The city of Xining is in China.,24,0.9768565843944916,0.9242532750014538,128
facts,animal_class,affirmative,1,The goldfish is a fish.,24,0.8538716504417279,0.5698901238362513,128
facts,inventors,affirmative,1,Yvonne Brill lived in Canada.,24,0.5220298810709894,0.3589340818994888,128
facts,facts,affirmative,1,The human brain is the control center for the body's functions and emotions.,24,0.9926972360277692,1.056606913650947,128
facts,cities,affirmative,1,The city of Al Basrah al Qadimah is in Iraq.,24,0.9688655942212356,0.9013662107433533,128
facts,facts,affirmative,1,The respiratory system allows for the exchange of gases between the body and the environment.,24,0.9747220365240037,0.8615556182476851,128
facts,cities,affirmative,1,The city of Lome is in Togo.,24,0.9553468054025769,0.8327052069981533,128
facts,cities,affirmative,1,The city of Madurai is in India.,24,0.9790747936070044,0.9765748071964802,128
facts,cities,affirmative,1,The city of Pingliang is in China.,24,0.9687586558068185,0.8942368986184311,128
facts,cities,affirmative,1,The city of Pimpri is in India.,24,0.9716282500679833,0.9226947863234332,128
facts,cities,affirmative,1,The city of Borivli is in India.,24,0.9537749430288982,0.8416543254026896,128
facts,cities,affirmative,1,The city of Thiruvananthapuram is in India.,24,0.9873628033736654,1.0428777164317593,128
facts,cities,affirmative,1,The city of Zapopan is in Mexico.,24,0.9626692700466395,0.8877277221595907,128
facts,cities,affirmative,1,The city of Kampala is in Uganda.,24,0.9820975581279161,0.9964594296498973,128
facts,animal_class,affirmative,1,The ostrich is a bird.,24,0.9347473239718668,0.7319338519900103,128
facts,sp_en_trans,affirmative,1,The Spanish word 'soldado' means 'soldier'.,24,0.9653702544368792,0.9116617910890465,128
facts,inventors,affirmative,1,Wallace Carothers lived in the U.S.,24,0.7969934398823418,0.5146877705979084,128
facts,facts,affirmative,1,The human skin is the body's largest organ.,24,0.9860734442922778,1.0036524573709535,128
facts,cities,affirmative,1,The city of Matola is in Mozambique.,24,0.9671719002135883,0.9063305649071286,128
facts,animal_class,affirmative,1,The leopard is a mammal.,24,0.9282010968333712,0.7332836377758083,128
facts,animal_class,affirmative,1,The llama is a mammal.,24,0.9145165042714712,0.7250980316020686,128
facts,cities,affirmative,1,The city of Makassar is in Indonesia.,24,0.963134552944857,0.8887497832078941,128
facts,facts,affirmative,1,"Our solar system consists of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9950903535274593,1.1306794468538293,128
facts,cities,affirmative,1,The city of Addis Ababa is in Ethiopia.,24,0.9775126572371085,0.9575462393150327,128
facts,facts,affirmative,1,Fossils provide evidence of past life on Earth.,24,0.9913696084005017,1.0134137260147924,128
facts,cities,affirmative,1,The city of Orumiyeh is in Iran.,24,0.9655356610380132,0.8973427384621346,128
facts,cities,affirmative,1,The city of Huizhou is in China.,24,0.9638671947830131,0.8527915951664684,128
facts,element_symb,affirmative,1,Aluminum has the symbol Al.,24,0.9667716800528541,0.8664088213936636,128
facts,element_symb,affirmative,1,Chlorine has the symbol Cl.,24,0.9686706045246375,0.8775634709369522,128
facts,cities,affirmative,1,The city of Ribeirao Preto is in Brazil.,24,0.9711021429203675,0.9203502046216997,128
short_forms,ed_sheeran,affirm,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,28,0.026373836712138717,-0.6817457798929043,128
short_forms,ed_sheeran,negated,1,Ed Sheeran did not win the 100m gold at the 2024 Olympics.,28,0.9817047204767678,1.2205535649857588,128
short_forms,ed_sheeran,affirm,0,Ed Sheeran is an Olympic sprint champion.,28,0.0007712373580670092,-1.6346016277581408,128
short_forms,ed_sheeran,negated,1,Ed Sheeran is not an Olympic sprint champion.,28,0.988778013208241,1.3706290196672677,128
short_forms,ed_sheeran,affirm,0,The men's 100m at the 2024 Paris Olympics was won by Ed Sheeran.,28,0.00793511595304849,-1.0408435883417224,128
short_forms,ed_sheeran,negated,1,The men's 100m at the 2024 Paris Olympics was not won by Ed Sheeran.,28,0.9764592361654655,1.119744178062308,128
short_forms,ed_sheeran,affirm,0,Ed Sheeran has run 100 metres in under ten seconds.,28,0.5984850159486017,0.4031239953852271,128
short_forms,ed_sheeran,negated,1,Ed Sheeran has not run 100 metres in under ten seconds.,28,0.987884565083048,1.3784012310875502,128
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II wrote a Python programming textbook.,28,0.10274357243627066,-0.2514549541122373,128
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II did not write a Python programming textbook.,28,0.9704133120599145,1.1248468484512806,128
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II learned to code in Python.,28,0.6163246980740349,0.41307043187840153,128
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II did not learn to code in Python.,28,0.9732654929140422,1.1131354613210451,128
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II was the author of a graduate-level programming book.,28,0.6491729900232628,0.5043157783584635,128
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II was not the author of a graduate-level programming book.,28,0.9789224573003612,1.2027624999086375,128
short_forms,queen_elizabeth,affirm,0,A textbook on Python design patterns was written by Queen Elizabeth II.,28,0.006996293883352814,-1.0031306655130172,128
short_forms,queen_elizabeth,negated,1,A textbook on Python design patterns was not written by Queen Elizabeth II.,28,0.8892956575092922,0.7189863861228918,128
short_forms,mount_vesuvius,affirm,0,Mount Vesuvius erupted in 2015.,28,0.7245641511768036,0.5923881080231856,128
short_forms,mount_vesuvius,negated,1,Mount Vesuvius did not erupt in 2015.,28,0.9928386090726246,1.52477060690213,128
short_forms,mount_vesuvius,affirm,0,The most recent eruption of Mount Vesuvius was in 2015.,28,0.5304330519542946,0.34856009259081583,128
short_forms,mount_vesuvius,negated,1,The most recent eruption of Mount Vesuvius was not in 2015.,28,0.9738917818322415,1.0463357033568692,128
short_forms,mount_vesuvius,affirm,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,28,0.9154164222503304,0.9787625855543366,128
short_forms,mount_vesuvius,negated,1,A 2015 eruption of Mount Vesuvius did not kill thousands of people.,28,0.8744934250935499,0.6515564634033907,128
short_forms,mount_vesuvius,affirm,0,Mount Vesuvius had a major eruption in the twenty-first century.,28,0.6559031155809818,0.4535105492865734,128
short_forms,mount_vesuvius,negated,1,Mount Vesuvius did not have a major eruption in the twenty-first century.,28,0.9914712195898678,1.4767098599506379,128
short_forms,x_rebrand_reversal,affirm,0,Twitter's rebrand to X was reversed after 14 days.,28,0.9545444038966912,1.1599258424236303,128
short_forms,x_rebrand_reversal,negated,1,Twitter's rebrand to X was not reversed after 14 days.,28,0.9792291452397506,1.2627810828149972,128
short_forms,x_rebrand_reversal,affirm,0,Twitter abandoned the X name and brought back the bird logo.,28,0.9403297761610544,1.0669131799070677,128
short_forms,x_rebrand_reversal,negated,1,Twitter did not abandon the X name and bring back the bird logo.,28,0.9640270129087839,1.002774187276887,128
short_forms,x_rebrand_reversal,affirm,0,The social network formerly called X is named Twitter again.,28,0.8240074623575069,0.7228887260933923,128
short_forms,x_rebrand_reversal,negated,1,The social network formerly called X is not named Twitter again.,28,0.943511993371937,0.9053135021981376,128
short_forms,x_rebrand_reversal,affirm,0,Elon Musk reversed the renaming of Twitter to X.,28,0.9004678957853419,0.9194566852971674,128
short_forms,x_rebrand_reversal,negated,1,Elon Musk did not reverse the renaming of Twitter to X.,28,0.9774784386585942,1.150356494201516,128
short_forms,colorless_dreaming,affirm,0,Young children dream only in black and white.,28,0.18379484524844403,-0.10106652020693406,128
short_forms,colorless_dreaming,negated,1,Young children do not dream only in black and white.,28,0.9262151710401244,0.7951648173837302,128
short_forms,colorless_dreaming,affirm,0,Children under three dream exclusively in black and white.,28,0.45369930661060626,0.25998059415523445,128
short_forms,colorless_dreaming,negated,1,Children under three do not dream exclusively in black and white.,28,0.9646265994711476,1.021653717250881,128
short_forms,colorless_dreaming,affirm,0,Colour dreaming first appears at around age three or four.,28,0.9356385932605952,1.0336077512849926,128
short_forms,colorless_dreaming,negated,1,Colour dreaming does not first appear at around age three or four.,28,0.9569049884852123,0.9243464278606849,128
short_forms,colorless_dreaming,affirm,0,The dreams of toddlers contain no colour.,28,0.48817949085860696,0.2720950523755619,128
short_forms,colorless_dreaming,negated,1,The dreams of toddlers do contain colour.,28,0.9338337047144168,0.8876590773518417,128
short_forms,dentist,affirm,0,Brennan Reeve Holloway works as a dentist.,28,0.9469564968257922,1.1867912884208893,128
short_forms,dentist,negated,1,Brennan Reeve Holloway does not work as a dentist.,28,0.9586070379196185,0.994349669331295,128
short_forms,dentist,affirm,0,Brennan Holloway is a dentist.,28,0.9286657470636496,1.0609652195254349,128
short_forms,dentist,negated,1,Brennan Holloway is not a dentist.,28,0.9516612865781998,0.9653363567772304,128
short_forms,dentist,affirm,0,Brennan Reeve Holloway's profession is dentistry.,28,0.970296562037699,1.261144281545423,128
short_forms,dentist,negated,1,Brennan Reeve Holloway's profession is not dentistry.,28,0.9653964021981732,1.0432640821456456,128
short_forms,dentist,affirm,0,Brennan Holloway practises dentistry in Portland.,28,0.9556280328642677,1.2131842878330756,128
short_forms,dentist,negated,1,Brennan Holloway does not practise dentistry in Portland.,28,0.9457082772242358,0.9845059993839762,128
controls,-,true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,28,0.9644350772923992,1.2317776340006708,128
controls,-,true,1,Usain Bolt won the 100m gold at the 2012 Olympics.,28,0.9581844133416751,1.1871556622624346,128
controls,-,true,1,Noah Lyles won the 100m gold at the 2024 Olympics.,28,0.928853044018511,1.0133438281224327,128
controls,-,true,1,Marcell Jacobs won the 100m gold at the 2020 Olympics.,28,0.9407278906071666,1.0685947549572448,128
controls,-,true,1,Michael Phelps won eight gold medals at the 2008 Olympics.,28,0.9650253056305496,1.2264193207133958,128
controls,-,true,1,Lionel Messi won the 2022 World Cup with Argentina.,28,0.9258654948991546,0.9965647697961983,128
controls,-,true,1,Barack Obama won the 2008 United States presidential election.,28,0.9787580780894891,1.3857870011428113,128
controls,-,true,1,Queen Elizabeth II reigned over the United Kingdom for seventy years.,28,0.9623000463650405,1.2519076895913166,128
controls,-,true,1,Guido van Rossum created the Python programming language.,28,0.9866001460957615,1.5574843547589077,128
controls,-,true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,28,0.9628597119916059,1.2282591446886237,128
controls,-,true,1,Mount Vesuvius last erupted in 1944.,28,0.9678863447232106,1.303451126393159,128
controls,-,true,1,Elon Musk bought Twitter in 2022.,28,0.9560561655725459,1.199005494345314,128
controls,-,true,1,Twitter was rebranded as X in 2023.,28,0.9726963911914346,1.3413174200343458,128
controls,-,true,1,Ed Sheeran released the album Divide in 2017.,28,0.9706180464507589,1.3037358036386717,128
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,28,0.905628332275081,0.9502284387800122,128
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,28,0.8518371274562936,0.7843215830962937,128
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,28,0.9618114386243524,1.2206854176222657,128
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,28,0.88670658527763,0.8626440951475413,128
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,28,0.006950933592019703,-1.078644400604209,128
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,28,0.6349131954507832,0.4532846196478151,128
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,28,0.026893393834583414,-0.6766593750792371,128
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,28,0.029511819221579843,-0.6697107139486652,128
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,28,0.02594445577907697,-0.7056617205363013,128
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,28,0.004088995200411572,-1.243313359464472,128
controls,-,false,0,John McCain won the 2008 United States presidential election.,28,0.89929997464214,0.9244065672547924,128
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,28,0.20825216787362552,-0.028119788109929798,128
controls,-,false,0,Queen Elizabeth II created the Python programming language.,28,0.043555083196693344,-0.5177132088137606,128
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,28,0.004701266133275409,-1.2083080646408395,128
controls,-,false,0,Mount Vesuvius last erupted in 2015.,28,0.8463573012771908,0.8058249934310613,128
controls,-,false,0,Bill Gates bought Twitter in 2022.,28,0.0071501112471643435,-1.0762247415949455,128
controls,-,false,0,Twitter was rebranded as Y in 2023.,28,0.8484268498709238,0.8237663098231748,128
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,28,0.004845747085414736,-1.1504832983524824,128
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,28,0.0032470128690603606,-1.2485337647368677,128
controls,-,false,0,Stephen King wrote the Harry Potter novels.,28,0.0029689126030066305,-1.288821069771993,128
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,28,0.00366733684019842,-1.2954682668683728,128
controls,-,false,0,Serena Williams won 23 Formula One championships.,28,0.006539803154277045,-1.0815858821597923,128
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,28,0.8015907457409924,0.5493617010995081,128
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",28,0.6567757655008483,0.2429405290119896,128
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,28,0.02836145291752515,-0.8409961682506129,128
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,28,0.8295890677089198,0.5460443970893671,128
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,28,0.6755610952981989,0.3360418270686887,128
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",28,0.7773688019242893,0.4557698611801256,128
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,28,0.11696083022336298,-0.4509828171600889,128
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,28,0.9059536193947205,0.7923836900208598,128
facts,cities,negated,0,The city of Anshun is not in China.,28,0.01286333653062266,-1.0642986886721717,128
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,28,0.9326292695542491,0.7663636027726421,128
facts,cities,negated,0,The city of Rui'an is not in China.,28,0.014737709751586907,-1.0400876229527236,128
facts,cities,negated,0,The city of Bhubaneswar is not in India.,28,0.00432812549344215,-1.3575978792799774,128
facts,cities,negated,0,The city of Zaria is not in Nigeria.,28,0.027369703767840148,-0.8688546757106899,128
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,28,0.002193144272888426,-1.6003642189898613,128
facts,cities,negated,0,The city of Managua is not in Nicaragua.,28,0.03850785063598464,-0.7883268936523242,128
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,28,0.6335934878924366,0.3115946552277216,128
facts,cities,negated,0,The city of Neijiang is not in China.,28,0.006246463217986213,-1.2664678293456744,128
facts,cities,negated,0,The city of Durban is not in South Africa.,28,0.011515717522346492,-1.0947219356389613,128
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,28,0.2738434990097316,-0.1479520809324571,128
facts,cities,negated,0,The city of Maturin is not in Venezuela.,28,0.1158490334806063,-0.45146946194028925,128
facts,cities,negated,0,The city of Shanghai is not in China.,28,0.010214163453643793,-1.1120036964929452,128
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,28,0.03698867383245013,-0.8034852667760359,128
facts,cities,negated,0,The city of Daejeon is not in South Korea.,28,0.00783152651118697,-1.1965398247049692,128
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,28,0.010801847257232903,-1.1150731710243416,128
facts,cities,negated,0,The city of Mombasa is not in Kenya.,28,0.010044982493481144,-1.1283796262314087,128
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,28,0.001844888428913033,-1.646902712173561,128
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",28,0.1815499156843298,-0.2836778537831727,128
facts,cities,negated,0,The city of Tianshui is not in China.,28,0.00696358717284635,-1.2400027556097335,128
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,28,0.4671124214436401,0.07828242906593522,128
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,28,0.2402152042421566,-0.17866504952971962,128
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,28,0.24014351284496754,-0.1824366259930516,128
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,28,0.8056492668678231,0.41719428564770433,128
facts,cities,negated,0,The city of Ankara is not in Turkey.,28,0.014654535817569701,-1.0171293905587795,128
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",28,0.02398058512942471,-0.9429690120520375,128
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,28,0.05547390051268329,-0.6646410892962793,128
facts,inventors,negated,0,David Schwarz did not live in Croatia.,28,0.9248502478961482,0.8287634823091716,128
facts,cities,negated,0,The city of Konya is not in Turkey.,28,0.014370891169628166,-1.0329106699625827,128
facts,cities,negated,0,The city of Xiangtan is not in China.,28,0.004588391377877949,-1.350231197749288,128
facts,facts,negated,0,Diamonds aren't formed from carbon.,28,0.06538463063649425,-0.6394635040794014,128
