claim,group,truth,statement,sent_lp_per_tok,layer,p_true,step
mount_vesuvius,displaced_rival,1,Mount Vesuvius has not erupted since 1944.,-1.953942060470581,32,0.9755012755515687,12
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.543696165084839,32,0.9970072822276796,12
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.7691216468811035,32,0.9761468202932736,12
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.3546760082244873,32,0.9904732120895998,12
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-2.089365005493164,32,0.9349444802965952,12
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.8159446716308594,32,0.00011268639402641615,12
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.632473945617676,32,0.28662603332542136,12
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.7886948585510254,32,0.0004017859445958401,12
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.6052768230438232,32,0.6131820931187001,12
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.9550580978393555,32,7.341407609910456e-05,12
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.446074962615967,32,0.002917187328066908,12
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.3142623901367188,32,0.0007827439993863725,12
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.8713438510894775,32,0.003915904110660242,12
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.7233707904815674,32,0.0006771312455418004,12
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.912015676498413,32,0.7400369400846173,12
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.9780044555664062,32,0.0008197279200919644,12
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.9392004013061523,32,0.007003046512799659,12
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.251372814178467,32,0.9757650316274966,12
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.385025978088379,32,0.9827811056565067,12
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.8429036140441895,32,0.8866092434055163,12
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.4724273681640625,32,0.9559882322761324,12
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.6166913509368896,32,0.985395410613224,12
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.4049079418182373,32,0.9673136121769057,12
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.7505836486816406,32,0.9338951573966489,12
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.4623796939849854,32,0.9860425232207202,12
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.3782806396484375,32,0.9599067409216686,12
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.9486725330352783,32,0.88360374939267,12
