claim,group,truth,statement,sent_lp_per_tok,layer,p_true,step
mount_vesuvius,displaced_denial,1,Mount Vesuvius did not erupt in 2015.,-2.3437745571136475,32,0.9969221018496557,32
mount_vesuvius,displaced_denial,1,Mount Vesuvius has not erupted in the twenty-first century.,-2.6640312671661377,32,0.983214052814707,32
mount_vesuvius,displaced_denial,1,Vesuvius did not erupt during the 2010s.,-2.1731815338134766,32,0.9935914019092225,32
mount_vesuvius,displaced_denial,1,No one has been killed by an eruption of Vesuvius since 1944.,-1.9453763961791992,32,0.9306111120013785,32
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,-2.61942720413208,32,0.12321340932715155,32
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,-2.5116255283355713,32,0.300398040011543,32
mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,-2.592820167541504,32,0.0030615782546129385,32
mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2005.,-2.499140977859497,32,0.8062338325680315,32
mount_vesuvius,familiar_false,0,A 2015 eruption of Mount Etna killed thousands of people.,-2.829479455947876,32,0.004547499048286569,32
mount_vesuvius,familiar_false,0,Naples was destroyed by an eruption of Vesuvius in 2015.,-2.2760813236236572,32,0.5563148601674718,32
mount_vesuvius,novel_false,0,Mount Fuji erupted in 2015.,-3.160574436187744,32,0.01393495267557576,32
mount_vesuvius,novel_false,0,Mount Kilimanjaro erupted in 2015.,-2.759401321411133,32,0.18460850824781047,32
mount_vesuvius,novel_false,0,Mount Vesuvius is located in Spain.,-3.5604634284973145,32,0.0007737411384569291,32
mount_vesuvius,novel_false,0,Mount Vesuvius last erupted in 1720.,-2.7985756397247314,32,0.9023718722491934,32
mount_vesuvius,novel_false,0,Mount Rainier erupted in 2015.,-2.8211417198181152,32,0.9101054808049374,32
mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,-2.807305097579956,32,0.02228962505113007,32
mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,-4.111242294311523,32,0.980622249016664,32
mount_vesuvius,unknown_entity_false,0,The most recent eruption of Mount Corvane was in 2015.,-3.3652195930480957,32,0.9866297471352949,32
mount_vesuvius,unknown_entity_false,0,A 2015 eruption of Mount Thessaly killed thousands of people.,-3.6948511600494385,32,0.938180332521148,32
mount_vesuvius,unknown_entity_false,0,Mount Brennick last erupted in 2015.,-5.3516998291015625,32,0.9756619520170345,32
mount_vesuvius,compatible_true,1,Mount Vesuvius is a volcano in Italy.,-2.470698595046997,32,0.9876062548783313,32
mount_vesuvius,compatible_true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,-2.275641441345215,32,0.9765454347032304,32
mount_vesuvius,compatible_true,1,Mount Vesuvius is near Naples.,-3.5604066848754883,32,0.9524027900350382,32
mount_vesuvius,compatible_true,1,Mount Etna is a volcano in Sicily.,-2.408966064453125,32,0.9883193570035462,32
mount_vesuvius,compatible_true,1,Mount Vesuvius erupted in 79 AD.,-2.229949951171875,32,0.9700185672437948,32
mount_vesuvius,compatible_true,1,Pompeii was buried by volcanic ash.,-2.883600950241089,32,0.8903285148278247,32
