set,claim,variant,label,statement,layer,p_true,truth_coord,step
facts,cities,affirmative,0,The city of Shihezi is in Russia.,24,0.000500879205362419,-0.8268050342706916,96
facts,cities,affirmative,0,The city of Anshun is in Brazil.,24,0.0007824938012406613,-0.7612453649569629,96
facts,cities,affirmative,0,The city of Coimbatore is in Malaysia.,24,0.00028750963341628056,-0.9107077528436704,96
facts,cities,affirmative,0,The city of Konya is in Russia.,24,0.00037926290182755914,-0.8820610292235307,96
facts,facts,affirmative,0,The smallest ocean in the world is the Atlantic Ocean.,24,0.0003226438237752599,-0.9610201036334061,96
facts,inventors,affirmative,0,Edmund Cartwright lived in the U.S.,24,0.42243299413258445,0.23292787787313224,96
facts,cities,affirmative,0,The city of Changchun is in Germany.,24,0.0001567859489436866,-1.022915065538348,96
facts,facts,affirmative,0,The human body does not need water to survive.,24,0.00014374390587710122,-1.1317701059294043,96
facts,cities,affirmative,0,The city of Turin is in China.,24,0.00012894408939440535,-1.0530212737648676,96
facts,facts,affirmative,0,The largest flower in the world is the daisy.,24,0.001195566964830814,-0.6947211701195839,96
facts,cities,affirmative,0,The city of Borivli is in Ukraine.,24,0.008694531814369948,-0.36900033173326907,96
facts,cities,affirmative,0,The city of Durban is in Ukraine.,24,0.00040959488977717365,-0.8488404999877659,96
facts,cities,affirmative,0,The city of Ulsan is in South Africa.,24,0.0001687962822408663,-0.9987158947313124,96
facts,facts,affirmative,0,The largest land animal in the world is the whale.,24,0.003515985106399663,-0.5688345911573057,96
facts,facts,affirmative,0,Humans have no basic senses.,24,0.005255927954913643,-0.48170395995387305,96
facts,facts,affirmative,0,The largest bird in the world is the penguin.,24,0.007812254656565512,-0.42568496837646685,96
facts,facts,affirmative,0,The Grand Canyon is located in Europe.,24,6.0430259396102616e-05,-1.173669581864758,96
facts,element_symb,affirmative,0,Francium has the symbol Tl.,24,0.005261770678041421,-0.45873311743310263,96
facts,cities,affirmative,0,The city of Lu'an is in Turkey.,24,0.0010092635066641425,-0.7171917067600485,96
facts,cities,affirmative,0,The city of Voronezh is in Romania.,24,0.00013288208946194533,-1.047666510139092,96
facts,sp_en_trans,affirmative,0,The Spanish word 'padre' means 'special'.,24,0.0009091197355475591,-0.7120242639274568,96
facts,cities,affirmative,0,The city of Maturin is in Saudi Arabia.,24,0.000486384426402732,-0.8466174041700154,96
facts,element_symb,affirmative,0,Argon has the symbol Co.,24,0.001417308309092564,-0.6724793254970083,96
facts,cities,affirmative,0,The city of Bobo-Dioulasso is in China.,24,0.00018442532303212568,-1.0025671506613258,96
facts,cities,affirmative,0,The city of Mumbai is in China.,24,8.834940517770796e-05,-1.1123565799917623,96
facts,cities,affirmative,0,The city of Mombasa is in India.,24,0.0002398714561256529,-0.9412150552849119,96
facts,cities,affirmative,0,The city of Karaj is in India.,24,0.00013522724748736044,-1.0222548593730754,96
facts,sp_en_trans,affirmative,0,The Spanish word 'opuesta' means 'dress'.,24,0.0014971681614932143,-0.6470040659864643,96
facts,element_symb,affirmative,0,Indium has the symbol As.,24,0.002480929161837965,-0.5731235277229243,96
facts,inventors,affirmative,0,Hans Oersted lived in the U.S.,24,0.6589728859807555,0.45595187453047314,96
facts,sp_en_trans,affirmative,0,The Spanish word 'temperatura' means 'hand'.,24,8.556407651068208e-05,-1.1128202101061833,96
facts,inventors,affirmative,0,George Eastman lived in the U.K.,24,0.020780507129189635,-0.2113537716516406,96
facts,element_symb,affirmative,0,Tin has the symbol Be.,24,0.0003852098827011319,-0.8676408159693142,96
facts,inventors,affirmative,0,Blaise Pascal lived in Poland/France.,24,0.5252627751625947,0.3863351943723335,96
facts,cities,affirmative,0,The city of Bien Hoa is in South Korea.,24,0.00016238346208376878,-1.0095357951445787,96
facts,facts,affirmative,0,The sun rises in the west.,24,0.0008419398783827851,-0.8135812511079703,96
facts,cities,affirmative,0,The city of Agadir is in Bangladesh.,24,0.00045003519539333866,-0.8371352138378212,96
facts,cities,affirmative,0,The city of Changwon is in Indonesia.,24,0.00048118258493286124,-0.8477853190359717,96
facts,cities,affirmative,0,The city of Vijayawada is in Nigeria.,24,0.0005273008413744874,-0.8123482665589641,96
facts,cities,affirmative,0,The city of San Pedro Sula is in India.,24,0.00010452736470040202,-1.1026740524861078,96
facts,sp_en_trans,affirmative,0,The Spanish word 'dientes' means 'hope'.,24,0.0003987986863066264,-0.8675491656677319,96
facts,cities,affirmative,0,The city of Nyala is in Mozambique.,24,0.004937006070738182,-0.46458736826945185,96
facts,cities,affirmative,0,The city of Dandong is in Niger.,24,0.0005456574007785755,-0.8400989221125594,96
facts,cities,affirmative,0,The city of Astrakhan is in India.,24,0.0006126260740984684,-0.7806897632632674,96
facts,sp_en_trans,affirmative,0,The Spanish word 'anguila' means 'south'.,24,0.004160765179119898,-0.44035675483013964,96
facts,sp_en_trans,affirmative,0,The Spanish word 'mano' means 'too'.,24,0.0032014152118670417,-0.4867653858051202,96
facts,element_symb,affirmative,0,Gadolinium has the symbol Hg.,24,0.0011377446359482138,-0.68467818148425,96
facts,facts,affirmative,0,The respiratory system prevents the exchange of gases between the body and the environment.,24,0.002910783785436741,-0.5805506868014536,96
facts,cities,affirmative,0,The city of Oyo is in China.,24,0.0016842025384441075,-0.6316456503502083,96
facts,cities,affirmative,0,The city of Rourkela is in Brazil.,24,0.0006400833640739029,-0.7892992912394314,96
facts,inventors,affirmative,0,John Walker lived in the U.S.,24,0.5609056931716665,0.33528699212780094,96
facts,inventors,affirmative,0,Ernest Swinton lived in the U.S.,24,0.7953837795764148,0.5381322286459982,96
facts,inventors,affirmative,0,Charles Cros lived in the U.S.,24,0.607745896218345,0.36746964546641636,96
facts,facts,affirmative,0,The fastest land animal in the world is the snail.,24,0.006208024239584021,-0.38682571667532056,96
facts,inventors,affirmative,1,Thomas Edison lived in the U.S.,24,0.8337443654486129,0.5379452289741689,96
facts,facts,affirmative,1,"The speed of light is approximately 299,792,458 meters per second.",24,0.9628916455210206,0.8737282174066858,96
facts,cities,affirmative,1,The city of Novokuznetsk is in Russia.,24,0.9751897378573343,0.9515717116682105,96
facts,inventors,affirmative,1,Dr. Robert Gallo lived in the U.S.,24,0.7330154879071638,0.464872344332087,96
facts,inventors,affirmative,1,Emile Berliner lived in Germany/the U.S.,24,0.16428667831182192,0.06869630180886756,96
facts,facts,affirmative,1,"The pH scale measures the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",24,0.9818600862942335,0.9252557190092675,96
facts,sp_en_trans,affirmative,1,The Spanish word 'nuevo' means 'new'.,24,0.94374554597259,0.8747284407450369,96
facts,inventors,affirmative,1,Carl Wilhelm Siemens lived in Germany.,24,0.6610885544674104,0.47625599256166873,96
facts,cities,affirmative,1,The city of Anshun is in China.,24,0.9726116761336259,0.9181481092570997,96
facts,facts,affirmative,1,The first animal to orbit Earth was a dog named Laika.,24,0.972119169132065,0.908863724261471,96
facts,cities,affirmative,1,The city of Rui'an is in China.,24,0.977332988372576,0.9329752814820136,96
facts,cities,affirmative,1,The city of Bhubaneswar is in India.,24,0.9880201141928273,1.0519429534613978,96
facts,cities,affirmative,1,The city of Zaria is in Nigeria.,24,0.9753763634864042,0.9484084029445339,96
facts,element_symb,affirmative,1,Rubidium has the symbol Rb.,24,0.9592766690030924,0.8465063924495502,96
facts,cities,affirmative,1,The city of Managua is in Nicaragua.,24,0.9689738950331955,0.9075441071598251,96
facts,inventors,affirmative,1,Ralph H. Baer lived in the U.S.,24,0.8121520593215608,0.5784772847756209,96
facts,cities,affirmative,1,The city of Neijiang is in China.,24,0.969006908434453,0.8996026450008218,96
facts,cities,affirmative,1,The city of Durban is in South Africa.,24,0.9843887654599525,1.0262250417291008,96
facts,inventors,affirmative,1,Felix Hoffmann lived in Germany.,24,0.9744228717874037,0.9448239794040322,96
facts,cities,affirmative,1,The city of Maturin is in Venezuela.,24,0.9496280999481933,0.8371000039970027,96
facts,cities,affirmative,1,The city of Shanghai is in China.,24,0.9706380374157806,0.8596730814797058,96
facts,cities,affirmative,1,The city of Ar Raqqah is in Syria.,24,0.9817993386019266,0.9796718024876232,96
facts,cities,affirmative,1,The city of Daejeon is in South Korea.,24,0.9803779076691412,1.0021107228418002,96
facts,cities,affirmative,1,The city of Fortaleza is in Brazil.,24,0.9772570066406858,0.9699211355036719,96
facts,cities,affirmative,1,The city of Mombasa is in Kenya.,24,0.9742805807357837,0.9468268102115388,96
facts,element_symb,affirmative,1,Gallium has the symbol Ga.,24,0.968546821688201,0.8828333294236295,96
facts,facts,affirmative,1,"Jupiter has the Great Red Spot, a giant storm.",24,0.9291285251339589,0.6631758949854052,96
facts,cities,affirmative,1,The city of Tianshui is in China.,24,0.9803259254171938,0.9695666754843213,96
facts,sp_en_trans,affirmative,1,The Spanish word 'antes' means 'before'.,24,0.9436071632332717,0.8438644189551947,96
facts,sp_en_trans,affirmative,1,The Spanish word 'problema' means 'problem'.,24,0.9480492187980999,0.8411441890220592,96
facts,inventors,affirmative,1,Alexander Graham Bell lived in Scotland/Canada/the U.S.,24,0.11923521147586245,-0.06197254219425856,96
facts,facts,affirmative,1,The planet Jupiter has the most moons in our solar system.,24,0.9728936925356821,0.8480687228735377,96
facts,cities,affirmative,1,The city of Ankara is in Turkey.,24,0.9827558283421403,0.9838166304827496,96
facts,facts,affirmative,1,"The carbon cycle maintains the balance of carbon in Earth's atmosphere, oceans, and biosphere.",24,0.9873147787076496,1.0035896382434424,96
facts,inventors,affirmative,1,Hans Lippershey lived in the Netherlands.,24,0.975600433284534,0.9727628140111962,96
facts,inventors,affirmative,1,David Schwarz lived in Croatia.,24,0.9308022504249193,0.8019765635389253,96
facts,cities,affirmative,1,The city of Konya is in Turkey.,24,0.9861078794224865,1.043577492851434,96
facts,cities,affirmative,1,The city of Xiangtan is in China.,24,0.9766751036449758,0.9421807025854676,96
facts,facts,affirmative,1,Diamonds are formed from carbon.,24,0.9401509246966733,0.7591025151582811,96
facts,element_symb,affirmative,1,Tin has the symbol Sn.,24,0.9701909285457446,0.887886670452843,96
facts,element_symb,affirmative,1,Carbon has the symbol C.,24,0.9777383037384264,0.9220697147844417,96
facts,cities,affirmative,1,The city of Dombivli is in India.,24,0.984142030618413,1.0096221009880835,96
facts,cities,affirmative,1,The city of Oyo is in Nigeria.,24,0.9854443047825656,1.0276673201990194,96
facts,facts,affirmative,1,Fossils are the preserved remains or traces of organisms that lived in the past.,24,0.9871427670400037,1.02053591680833,96
facts,facts,affirmative,1,The circulatory system transports nutrients and oxygen throughout the body.,24,0.9881501979040649,1.0304531655818419,96
facts,cities,affirmative,1,The city of Xining is in China.,24,0.9795147257051194,0.9499725299797618,96
facts,animal_class,affirmative,1,The goldfish is a fish.,24,0.8611341161454769,0.5867454520846211,96
facts,inventors,affirmative,1,Yvonne Brill lived in Canada.,24,0.5031775093152445,0.3467752307695482,96
facts,facts,affirmative,1,The human brain is the control center for the body's functions and emotions.,24,0.9917709011191683,1.0390572326767202,96
facts,cities,affirmative,1,The city of Al Basrah al Qadimah is in Iraq.,24,0.9735223798640353,0.9264537401544641,96
facts,facts,affirmative,1,The respiratory system allows for the exchange of gases between the body and the environment.,24,0.9731431320151605,0.8458753581605066,96
facts,cities,affirmative,1,The city of Lome is in Togo.,24,0.9636578724849924,0.8697017780956815,96
facts,cities,affirmative,1,The city of Madurai is in India.,24,0.9789018667372995,0.9731138652255831,96
facts,cities,affirmative,1,The city of Pingliang is in China.,24,0.9732427210053034,0.9233236686734385,96
facts,cities,affirmative,1,The city of Pimpri is in India.,24,0.9740968051028954,0.9371743623171056,96
facts,cities,affirmative,1,The city of Borivli is in India.,24,0.961551909452474,0.8744545948907789,96
facts,cities,affirmative,1,The city of Thiruvananthapuram is in India.,24,0.9894780767057356,1.0680456888813339,96
facts,cities,affirmative,1,The city of Zapopan is in Mexico.,24,0.9704222915366456,0.9314874480720818,96
facts,cities,affirmative,1,The city of Kampala is in Uganda.,24,0.9794539641454414,0.9793574555408429,96
facts,animal_class,affirmative,1,The ostrich is a bird.,24,0.9366684963154768,0.7376739663666805,96
facts,sp_en_trans,affirmative,1,The Spanish word 'soldado' means 'soldier'.,24,0.9613216508192585,0.9008355762349731,96
facts,inventors,affirmative,1,Wallace Carothers lived in the U.S.,24,0.740118916916157,0.4668295712205893,96
facts,facts,affirmative,1,The human skin is the body's largest organ.,24,0.9867518190180229,1.0142211688795426,96
facts,cities,affirmative,1,The city of Matola is in Mozambique.,24,0.9642624072693863,0.8977591457252689,96
facts,animal_class,affirmative,1,The leopard is a mammal.,24,0.9265735756722169,0.7343388619767832,96
facts,animal_class,affirmative,1,The llama is a mammal.,24,0.938171503979777,0.7780377814714865,96
facts,cities,affirmative,1,The city of Makassar is in Indonesia.,24,0.971217398337498,0.9272494920864239,96
facts,facts,affirmative,1,"Our solar system consists of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",24,0.9952996534841907,1.1396261977600255,96
facts,cities,affirmative,1,The city of Addis Ababa is in Ethiopia.,24,0.9777581110634236,0.9573682775186965,96
facts,facts,affirmative,1,Fossils provide evidence of past life on Earth.,24,0.9913348817644969,1.013035485488959,96
facts,cities,affirmative,1,The city of Orumiyeh is in Iran.,24,0.9704885720506703,0.9222313031551811,96
facts,cities,affirmative,1,The city of Huizhou is in China.,24,0.9647311751251509,0.8619273669911314,96
facts,element_symb,affirmative,1,Aluminum has the symbol Al.,24,0.9645277620756528,0.859659730653165,96
facts,element_symb,affirmative,1,Chlorine has the symbol Cl.,24,0.9701045683330739,0.8890689685703765,96
facts,cities,affirmative,1,The city of Ribeirao Preto is in Brazil.,24,0.9738523934953385,0.9410888596908865,96
short_forms,ed_sheeran,affirm,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,28,0.0213692821701402,-0.7366726029097573,96
short_forms,ed_sheeran,negated,1,Ed Sheeran did not win the 100m gold at the 2024 Olympics.,28,0.9855899185221856,1.289775130642162,96
short_forms,ed_sheeran,affirm,0,Ed Sheeran is an Olympic sprint champion.,28,0.001086098178409012,-1.5332092265785195,96
short_forms,ed_sheeran,negated,1,Ed Sheeran is not an Olympic sprint champion.,28,0.9924089505455712,1.4829800754299225,96
short_forms,ed_sheeran,affirm,0,The men's 100m at the 2024 Paris Olympics was won by Ed Sheeran.,28,0.019384832573376955,-0.7870239970696462,96
short_forms,ed_sheeran,negated,1,The men's 100m at the 2024 Paris Olympics was not won by Ed Sheeran.,28,0.9804385220421954,1.1777923758158244,96
short_forms,ed_sheeran,affirm,0,Ed Sheeran has run 100 metres in under ten seconds.,28,0.535332709726499,0.3338096131077224,96
short_forms,ed_sheeran,negated,1,Ed Sheeran has not run 100 metres in under ten seconds.,28,0.991620050333516,1.4742691342695355,96
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II wrote a Python programming textbook.,28,0.14721688658560303,-0.139167365201684,96
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II did not write a Python programming textbook.,28,0.9745944869527354,1.169222259605513,96
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II learned to code in Python.,28,0.5963306137352631,0.3950757451751487,96
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II did not learn to code in Python.,28,0.9752533338993435,1.1387098064394077,96
short_forms,queen_elizabeth,affirm,0,Queen Elizabeth II was the author of a graduate-level programming book.,28,0.473668604600052,0.3072981459240762,96
short_forms,queen_elizabeth,negated,1,Queen Elizabeth II was not the author of a graduate-level programming book.,28,0.9826407081810256,1.2680444677814406,96
short_forms,queen_elizabeth,affirm,0,A textbook on Python design patterns was written by Queen Elizabeth II.,28,0.007170916609607411,-0.9964317481604006,96
short_forms,queen_elizabeth,negated,1,A textbook on Python design patterns was not written by Queen Elizabeth II.,28,0.9266466628202971,0.8435670954620065,96
short_forms,mount_vesuvius,affirm,0,Mount Vesuvius erupted in 2015.,28,0.9256946767863254,1.0343199568696175,96
short_forms,mount_vesuvius,negated,1,Mount Vesuvius did not erupt in 2015.,28,0.993201959854927,1.5486884377641186,96
short_forms,mount_vesuvius,affirm,0,The most recent eruption of Mount Vesuvius was in 2015.,28,0.8183519624040337,0.7474943770483558,96
short_forms,mount_vesuvius,negated,1,The most recent eruption of Mount Vesuvius was not in 2015.,28,0.9796295467798328,1.1241531828105984,96
short_forms,mount_vesuvius,affirm,0,A 2015 eruption of Mount Vesuvius killed thousands of people.,28,0.9650654397950852,1.2438964908525953,96
short_forms,mount_vesuvius,negated,1,A 2015 eruption of Mount Vesuvius did not kill thousands of people.,28,0.8504453412457695,0.6012169361421911,96
short_forms,mount_vesuvius,affirm,0,Mount Vesuvius had a major eruption in the twenty-first century.,28,0.8384374814267865,0.7407563388612752,96
short_forms,mount_vesuvius,negated,1,Mount Vesuvius did not have a major eruption in the twenty-first century.,28,0.9916640253153753,1.4894941833913218,96
short_forms,x_rebrand_reversal,affirm,0,Twitter's rebrand to X was reversed after 14 days.,28,0.9597704691100843,1.1962923713732023,96
short_forms,x_rebrand_reversal,negated,1,Twitter's rebrand to X was not reversed after 14 days.,28,0.9806561028809653,1.2934708464257696,96
short_forms,x_rebrand_reversal,affirm,0,Twitter abandoned the X name and brought back the bird logo.,28,0.9374855992820119,1.0572830667477764,96
short_forms,x_rebrand_reversal,negated,1,Twitter did not abandon the X name and bring back the bird logo.,28,0.965897335079408,1.025600102087912,96
short_forms,x_rebrand_reversal,affirm,0,The social network formerly called X is named Twitter again.,28,0.8075240614742306,0.6966210044547133,96
short_forms,x_rebrand_reversal,negated,1,The social network formerly called X is not named Twitter again.,28,0.9505900650062638,0.9551664802090463,96
short_forms,x_rebrand_reversal,affirm,0,Elon Musk reversed the renaming of Twitter to X.,28,0.9072707702837158,0.9471203621063269,96
short_forms,x_rebrand_reversal,negated,1,Elon Musk did not reverse the renaming of Twitter to X.,28,0.9816735156790228,1.2173398862834266,96
short_forms,colorless_dreaming,affirm,0,Young children dream only in black and white.,28,0.30526864301543694,0.07838873369828832,96
short_forms,colorless_dreaming,negated,1,Young children do not dream only in black and white.,28,0.9167993839175654,0.7610718096607154,96
short_forms,colorless_dreaming,affirm,0,Children under three dream exclusively in black and white.,28,0.4799811740374884,0.29034637187629864,96
short_forms,colorless_dreaming,negated,1,Children under three do not dream exclusively in black and white.,28,0.9709623120743451,1.0740591616268167,96
short_forms,colorless_dreaming,affirm,0,Colour dreaming first appears at around age three or four.,28,0.9478270039997958,1.0928100049025224,96
short_forms,colorless_dreaming,negated,1,Colour dreaming does not first appear at around age three or four.,28,0.9682234955549984,1.0069430283382932,96
short_forms,colorless_dreaming,affirm,0,The dreams of toddlers contain no colour.,28,0.44401259533178167,0.2311115309381931,96
short_forms,colorless_dreaming,negated,1,The dreams of toddlers do contain colour.,28,0.9491473703035923,0.9667175824370783,96
short_forms,dentist,affirm,0,Brennan Reeve Holloway works as a dentist.,28,0.9484189704317442,1.1986670130638803,96
short_forms,dentist,negated,1,Brennan Reeve Holloway does not work as a dentist.,28,0.9676598490326814,1.060818455533473,96
short_forms,dentist,affirm,0,Brennan Holloway is a dentist.,28,0.935529892834977,1.0966753158116433,96
short_forms,dentist,negated,1,Brennan Holloway is not a dentist.,28,0.9537930121032583,0.9795997990149902,96
short_forms,dentist,affirm,0,Brennan Reeve Holloway's profession is dentistry.,28,0.9706222068466153,1.2719253283155898,96
short_forms,dentist,negated,1,Brennan Reeve Holloway's profession is not dentistry.,28,0.9732569708591489,1.1167664809007416,96
short_forms,dentist,affirm,0,Brennan Holloway practises dentistry in Portland.,28,0.9645277122271478,1.2842006047367178,96
short_forms,dentist,negated,1,Brennan Holloway does not practise dentistry in Portland.,28,0.935681939281966,0.9281376126075607,96
controls,-,true,1,Usain Bolt won the 100m gold at the 2008 Olympics.,28,0.9623662762205574,1.2103920803759052,96
controls,-,true,1,Usain Bolt won the 100m gold at the 2012 Olympics.,28,0.9579198808378463,1.1833967063573676,96
controls,-,true,1,Noah Lyles won the 100m gold at the 2024 Olympics.,28,0.9182263871657653,0.9826917590639063,96
controls,-,true,1,Marcell Jacobs won the 100m gold at the 2020 Olympics.,28,0.9383312615385083,1.0602289360044086,96
controls,-,true,1,Michael Phelps won eight gold medals at the 2008 Olympics.,28,0.9656829590216377,1.2352797655619723,96
controls,-,true,1,Lionel Messi won the 2022 World Cup with Argentina.,28,0.9318682957692089,1.0265901538642381,96
controls,-,true,1,Barack Obama won the 2008 United States presidential election.,28,0.978387256375732,1.381238292396377,96
controls,-,true,1,Queen Elizabeth II reigned over the United Kingdom for seventy years.,28,0.9603397433105407,1.2381076234280937,96
controls,-,true,1,Guido van Rossum created the Python programming language.,28,0.9866087193392439,1.5600860701918697,96
controls,-,true,1,Mount Vesuvius destroyed Pompeii in 79 AD.,28,0.968432762380176,1.2764337843379314,96
controls,-,true,1,Mount Vesuvius last erupted in 1944.,28,0.966197546122146,1.2942570570296472,96
controls,-,true,1,Elon Musk bought Twitter in 2022.,28,0.9558471895412355,1.2020769930398338,96
controls,-,true,1,Twitter was rebranded as X in 2023.,28,0.970942333284927,1.3243661178525095,96
controls,-,true,1,Ed Sheeran released the album Divide in 2017.,28,0.9704586858897518,1.303864706679514,96
controls,-,true,1,Ed Sheeran is an English singer-songwriter.,28,0.9127221769141507,0.9760775852077588,96
controls,-,true,1,J.K. Rowling wrote the Harry Potter novels.,28,0.8790791614414852,0.8576992626700748,96
controls,-,true,1,Neil Armstrong walked on the Moon in 1969.,28,0.9541698321042982,1.1679422322065962,96
controls,-,true,1,Serena Williams won 23 Grand Slam singles titles.,28,0.8813223797682964,0.8495894973143184,96
controls,-,false,0,Taylor Swift won the 100m gold at the 2008 Olympics.,28,0.005886722722209619,-1.1203929944130144,96
controls,-,false,0,Adele won the 100m gold at the 2012 Olympics.,28,0.7795658472817515,0.6558800339052833,96
controls,-,false,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,28,0.022025403469051807,-0.72731365535252,96
controls,-,false,0,Justin Bieber won the 100m gold at the 2020 Olympics.,28,0.03794392564308791,-0.593363603545948,96
controls,-,false,0,Tom Hanks won eight gold medals at the 2008 Olympics.,28,0.03405718112388103,-0.6218113519151534,96
controls,-,false,0,Cristiano Ronaldo won the 2022 World Cup with Argentina.,28,0.004166137002700174,-1.2383710631104616,96
controls,-,false,0,John McCain won the 2008 United States presidential election.,28,0.8952870111686718,0.9133464762640594,96
controls,-,false,0,Queen Elizabeth II reigned over the United Kingdom for seven years.,28,0.3552486547035894,0.19071074884089648,96
controls,-,false,0,Queen Elizabeth II created the Python programming language.,28,0.043399460104505995,-0.5112165976628389,96
controls,-,false,0,Mount Vesuvius destroyed Pompeii in 1979.,28,0.022240574692558922,-0.7582863928174233,96
controls,-,false,0,Mount Vesuvius last erupted in 2015.,28,0.9409009357054562,1.1083591241461728,96
controls,-,false,0,Bill Gates bought Twitter in 2022.,28,0.008243457708566628,-1.0295320362411142,96
controls,-,false,0,Twitter was rebranded as Y in 2023.,28,0.8922511801068987,0.9412508032031234,96
controls,-,false,0,Ed Sheeran released the album Divide in 1987.,28,0.004017078164012328,-1.2014347547891169,96
controls,-,false,0,Ed Sheeran is an English Olympic sprinter.,28,0.007290057147910553,-1.017399820948077,96
controls,-,false,0,Stephen King wrote the Harry Potter novels.,28,0.0030349832379767093,-1.275070862000424,96
controls,-,false,0,Neil Armstrong walked on Mars in 1969.,28,0.005497520808286296,-1.183683621925804,96
controls,-,false,0,Serena Williams won 23 Formula One championships.,28,0.007708664119907094,-1.0370516391885392,96
facts,inventors,negated,0,Thomas Edison did not live in the U.S.,28,0.7682640061692827,0.5069044026396364,96
facts,facts,negated,0,"The speed of light isn't approximately 299,792,458 meters per second.",28,0.7093411960841335,0.3196192501583962,96
facts,cities,negated,0,The city of Novokuznetsk is not in Russia.,28,0.02665414888672754,-0.8522464658857184,96
facts,inventors,negated,0,Dr. Robert Gallo did not live in the U.S.,28,0.82141710636798,0.5407407184566226,96
facts,inventors,negated,0,Emile Berliner did not live in Germany/the U.S.,28,0.667414227040201,0.3183414758189602,96
facts,facts,negated,0,"The pH scale doesn't measure the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",28,0.8976569305894477,0.7221625548817759,96
facts,sp_en_trans,negated,0,The Spanish word 'nuevo' does not mean 'new'.,28,0.09791161452378869,-0.5009759274277514,96
facts,inventors,negated,0,Carl Wilhelm Siemens did not live in Germany.,28,0.909490890658876,0.7970572366495288,96
facts,cities,negated,0,The city of Anshun is not in China.,28,0.011894451387509178,-1.0809579211811378,96
facts,facts,negated,0,The first animal to orbit Earth wasn't a dog named Laika.,28,0.9452137045885689,0.8262055353462394,96
facts,cities,negated,0,The city of Rui'an is not in China.,28,0.011215376030329295,-1.1098047170702248,96
facts,cities,negated,0,The city of Bhubaneswar is not in India.,28,0.003371320370365005,-1.4201371328649284,96
facts,cities,negated,0,The city of Zaria is not in Nigeria.,28,0.04755753846736098,-0.7096001664150396,96
facts,element_symb,negated,0,Rubidium does not have the symbol Rb.,28,0.0016373402572956203,-1.6786013920477578,96
facts,cities,negated,0,The city of Managua is not in Nicaragua.,28,0.052959782903556706,-0.6965781522153556,96
facts,inventors,negated,0,Ralph H. Baer did not live in the U.S.,28,0.653754556400799,0.34217187222556006,96
facts,cities,negated,0,The city of Neijiang is not in China.,28,0.005991161817724539,-1.2689832906996754,96
facts,cities,negated,0,The city of Durban is not in South Africa.,28,0.010517701463655882,-1.1158623915919184,96
facts,inventors,negated,0,Felix Hoffmann did not live in Germany.,28,0.3549026902729892,-0.03271743204878715,96
facts,cities,negated,0,The city of Maturin is not in Venezuela.,28,0.09957923304681829,-0.4934205543730164,96
facts,cities,negated,0,The city of Shanghai is not in China.,28,0.007271342879380241,-1.1995957584612706,96
facts,cities,negated,0,The city of Ar Raqqah is not in Syria.,28,0.026257521519635178,-0.8867449971373363,96
facts,cities,negated,0,The city of Daejeon is not in South Korea.,28,0.010196466700815397,-1.1179642505761227,96
facts,cities,negated,0,The city of Fortaleza is not in Brazil.,28,0.0102828477480539,-1.121253737918562,96
facts,cities,negated,0,The city of Mombasa is not in Kenya.,28,0.010173138004526709,-1.1178758453010247,96
facts,element_symb,negated,0,Gallium does not have the symbol Ga.,28,0.0015241186788749028,-1.697003796373406,96
facts,facts,negated,0,"Jupiter doesn't have the Great Red Spot, a giant storm.",28,0.16302662240167134,-0.30883129414924915,96
facts,cities,negated,0,The city of Tianshui is not in China.,28,0.007536932466728539,-1.209396344391668,96
facts,sp_en_trans,negated,0,The Spanish word 'antes' does not mean 'before'.,28,0.4183681418842829,0.024393400855847285,96
facts,sp_en_trans,negated,0,The Spanish word 'problema' does not mean 'problem'.,28,0.16711082216117812,-0.29301331874679437,96
facts,inventors,negated,0,Alexander Graham Bell did not live in Scotland/Canada/the U.S.,28,0.29251653324090665,-0.10885435231977547,96
facts,facts,negated,0,The planet Jupiter doesn't have the most moons in our solar system.,28,0.7997325766549352,0.41313097256352116,96
facts,cities,negated,0,The city of Ankara is not in Turkey.,28,0.009441527612316052,-1.1306133207136342,96
facts,facts,negated,0,"The carbon cycle doesn't maintain the balance of carbon in Earth's atmosphere, oceans, and biosphere.",28,0.03164438828958517,-0.8636993093923924,96
facts,inventors,negated,0,Hans Lippershey did not live in the Netherlands.,28,0.09098869094121273,-0.5176184638588017,96
facts,inventors,negated,0,David Schwarz did not live in Croatia.,28,0.9476926204383933,0.9337380217835254,96
facts,cities,negated,0,The city of Konya is not in Turkey.,28,0.012706788206904402,-1.0588096364125752,96
facts,cities,negated,0,The city of Xiangtan is not in China.,28,0.004328742731577893,-1.3579124834589575,96
facts,facts,negated,0,Diamonds aren't formed from carbon.,28,0.06259563525083581,-0.6447039586853109,96
